id,active,property_account_expense_id/id,property_account_income_id/id,available_in,weight,standard_price,purchase_ok,property_cost_method,sale_ok,ean13,pricelist_id/id,list_price,lst_price,image,categ_id/id,default_code,valuation,track_outgoing,mes_type,description,property_stock_inventory/id,property_stock_procurement/id,name,company_id/id,income_pdt,expense_pdt,pos_categ_id/id,route_ids/id,uom_id/id,type,to_weight,track_incoming,waranty
,TRUE,,,TRUE,2,,TRUE,Standard Price,TRUE,,,1535000,1535000,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAYEBQYFBAYGBQYHBwYIChAKCgkJChQODwwQFxQYGBcUFhYaHSUfGhsjHBYWICwgIyYnKSopGR8tMC0oMCUoKSj/2wBDAQcHBwoIChMKChMoGhYaKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCj/wAARCAD6APoDASIAAhEBAxEB/8QAHAABAAICAwEAAAAAAAAAAAAAAAUGBAcBAgMI/8QARhAAAQMDAQUFBAkACAMJAAAAAQACAwQFEQYSITFBUQcTImFxFEKBkRUjMjNSYqGxwQgkJUNygqLhU2PRFjQ1NpKjs8Lw/8QAGgEBAQADAQEAAAAAAAAAAAAAAAECAwUEBv/EACQRAQACAgICAgMAAwAAAAAAAAABEQIDBCESEwUxIjJBI1Fx/9oADAMBAAIRAxEAPwD6pREQEREBERAREQEREBERAREQERdJJGxt2nENA5k4Qd0UfJdqVm5sneO6MBcujbjLJ9zRyu83eFSxJoo4T3B32aaJv+J6527lyjpv1SxIIot09yb/AHMB9Mrydc6uI/XUjT/hcUsTKKFZf4M4likj8+Kzae5Us/3czCehOEsZqLgEELlUEREBERAREQEREBERAREQEREBERAREQFj1dVFSx7czw0fulfUso6OaolOGRt2itZXW6TVkUtVI4nJwB+EdFJkWms1M6R5jomActt2/wDReEZkqHbVTI556E7lU7ZKTh3VWaCVkkO44eFjMsohN0r6aEDaDQQvOt1FBT+GFhe8fABV6tqPZqR8xcA7B2c8yo+z0tRWUzZYnCQyeMtcd7SeODzCCck1JWSHdJDA3qeXxKx332QHxXdgPRjCR+yxamw1E7QJKWQkcCFhu01Vh2RDUD/IqiW+nato2mVvet67P+y9GX+olaO87qRp5gYWFT2OsazZ9mlI/MMLvJbvYoszuihA93ayf0Usd56pkvAgE8ioypqTC7fuUBf7k50zI6Y7geOVI0DJKq2N7/LtoZaUFis17nbhrZCW9Ccq1U13adkTjZzwcOCpVmtj24IaQFYTEWRkObluN6WUtLHh7QWkEFdlXbNVmMCN7vDnAyrEsolBERUEREBERAREQEREBERAREQERcIK52iPczR9xLDgloH6ha+tBJo2Nk8TXNyVs7U7aSoslXT100cEMrC3be4ADofmtVWaZrSYY5WTBp2csOQfMLGVhNU9K0Y2Bu6KTpqYle9uts00Yf3b2A9VLQW2QY4hYqjX2p1TCY3ND2O4grtR2aoo2hsDDsjgMqeip6iP7JafVZLXVAHijafRytIi4prlEMdw5wXLq66+7RfNSwlf70bv0XdshPuuCorNU6/1LdmOOOLPPCh59KXaudmqqwM8QAtgbR6FcZPRKFHotAwxHaqJO8d+YblYaaw00OMjawpY7Z6BdSw48b8D5JQx3QwQsw0AKPmiknJ2Rsx9TzXtX3e20AJnmY5w5A5Ko+otbvlDo6Bha38RUoTd9qYaChYY3B07po42gHhlwCureAWt9J2x9+pKWpqnExMl71x/EWncFsgLKCXKLhFUcrhEQcoiICIiAiIgIi855o4InSSvDGDiSg9FwSBneoV15E5cKNhcB77twUfVurKjPeSux+EbgpYmqy70tLkOkDn/AIW7yoGu1DUygtpmiIfiO8rBfTuGctXg5oHLCioq70b7s0ite+YnhtO4eiqUljrrVWCaikc0g5B5rYDSGuzkKVp6enrIsShp5bzhYqr1h15PRhkN6pDgbu+jH7hXq33+2XBgNNVxuJ90nBVYrrLDGCYnbTfwvbkKNOm43gSijmjJ37UJLT8ksbKZKCeHxByF6jetb09HVUpAgudTFj3ZW5UrT1V6jwGV1HKPzAgqxKUumAmFW6evvWR3kNJIPyyEfwpSCorH/eU8Y9JM/wAK2iQReDXyn7TMehyushfjw5QKuXu4yQcYCoWo7wW7Qmq9lvTaU3e6aqlBwXbPqtf3y1PLiZHqKhrhe4AT3e1Ieq8rBI+53BzHRjYDC7C6Pt0TDkgk+amNIxBt0eAAPqj+4VGx+y+Pu9IwNPETTD/3HK2qq9mv/ldg/wCfN/8AIValkgiIgIiIOUREBERARFwXYQedRPHBC+WVwaxg2nE8gqZcaqW4yd7JlkA+7jPTqfNZ17qjW1RpmH+rxO+sP4ndPQKFvTZjSFtO0knjjjhYyqdsxg9maA9uT1Uk+EEZG/0VEsVyjjApK6nk2hwka7BA8wrJCQ7xUtS9o4796kqz3wB3ELCqaEOGQF7sqapu92xK3qCsiGqbLuMJB8iCoKzXwCni2ue1hY0FS6N2WlSmsST7JHGN29xULBE/dtAhBPUl0YcCUbPmp2jqI5BljwfiqcyFxIAByVOW6zTYEksndDjgcUoWJzY3t8bWuHmFjPpKR53U0bvRuFH1t2t1sbiafvHt5ZyVWLnriR+WUMIaPxOVpF0dBQU42pGRsx1KwKrUtupfDCe8cOTBuWsqy5VdY8uqZ3uzyzuXWnlxuVF0r9UVdQC2ACBnUbypfSU8k7XGV5cTzJVBZICFddFyDYKgsNwaO7KoGogNpyu14qA1hGVQ71JtuKKq9S3isvSu66vH/LP7heFUOKyNLj+1JMf8I/uFUlsns8j7rTMWRvfLK7/WVZlHaepvZLPSQ4xssyfU7/5UkskcIuUQcIuUQEREBERAURfa808Ygg31MoOz+Uc3LPrqqOkpnzTHDGDJ8/IKsxd5NLJUz/fScvwt5NUmVh0hhEUTWN4DmefmukzfC48gMrIkOAsKolc9ksBHctI+9fw9FgqpXC6Np7qxrGCVzftb8YzyVnt8lI8gSzOglxvaXblgWi0Q+0tlqI2vAO1tcdo+qk6i3U9QXOezDnHOQgmY4m7I7ioa71XjUufFjvGtIJxkKuSWuWA7VJUvYfVZ9uFYWkVcu23llBkR0E1TUl0p2zyJ4ALOno2QwNYcF5OV1Y97PsuIWZQwunl2pCSBxJQd7ZQMhb38gA3ZGeSp+rtVvmlfSW5xbC3c6Qe96KW15fBRUvsFK76+QeIj3WrW481kjlxLnFziSepXGETKDhc5wuMrgoPeOYhWzSVWWvAzzVMVi0sfrh6oLNd6gudxVYriXFTdxOXlQlZzUWUNVDisvRzDJfmxji5hH6hYlVzU32aU5m1I+THghiJJ8yRhVG2GNDGho4AYXZEWSCIiAiIgIiIC6uOF2ULqaWvjipxbmOJMn1jgAdloCSImtuEVzuboo5WOhpnY2Q77T+Z+CyDuG9Vx2laCplfOTLFO9xc4sfjefJdDabzb3bVHXSVMI/u5htfqsJZJ91TDHMxjwXvdwYOnUrJdO0NcQ0FxGACMgBUaW6vpqsvrmT0rnbi8xktB6LMZqFzDxjnj5PbuysUtPEFvLA8guhmI3AheFFfKOZzRKTHniTvCsU1vpaqmEkDm8MhzeBWSoQPLsANJJPEHcFmRswAkcIiHIlegGTuUHeGMyyBreJWbd6+Gx2p8zsbQGGj8Tl70ULaaB00pDd2STyC1hq68uu9wOw4+zRnDB181YRE1dTLWVMlRO7akecleXJcLo9+AqOS7HFdA8Ozggqv6luUVDRST1k4hhHnx8gOZVN0Pql1x1W2iZEY4agFsZLt5I6hY23Y6pmLbS2l2acrq+NzHlrxhwOCF2aFWqYqXZWHS33w9VXeasWlvvh6qom7gPGVCVnAqdr/tlQdbzUWULVc1f+zChMNrmq3jDqh+B/hG798qjCB9TUxwRDL5HBoC3LbaRlFQw08QwyJgaFYRlIiLJBERAREQEREBdXNyuyIMSooIaj72Np/dYxtrohimmcwdH+IKURKES6OdrCyeCKobzx/0KhbjarBKW+2w+xSO+yfu8n4blbnNyCtfasl9pur2tOWRAMHrzUoek+kIO6M1tuJLeOH4ePmFXKe73K2TSwRvjewHe0ZAPpldiHMzsOc3/CcLFlptskkE55qUrNi1yI5QytpNhp3bQdhWXT2o7VcapsbZwyX3WSbto+RVAqrPBUt2ZQ7Gc7ijLVDFCI42kNHA889cpRa89oN+2GfRtK/xOGZSOQ6KhMaTwWSyhklmy57nk8XO4lSM1OyFojjG8cfNKREmLqsC9VcFrt01XVu2YoxnzJ6BWujtb5gXy+CMbyStQ6odPrfVH0Za3H6NpnY2hwOOL/4Cwzyrp7uJx52T5T9Q1/eKi4asupe/IjBxGwfZjH8lWTQ9ghodT2xwy+o74eN3L0W0afRdDYbOYmRg1Dm73niCq1omn73W1O1wz3QfIR0wMfysYjq23Zti/HFdbn4q6Z2N5csXO/C97pMXT1L4gNrJ2QeGVgU75HRbUwAccHyG7etkPBs/Z7jeVY9LffD1VYiGCd+Sd6s+mN0w9VWCcrz4yoStO4qauH2yoWoYZHBjRlzjgIspfQVtFRXvrZR4YPCzzcea2GOCjrBRMoLXDCzjjLj1JUkrDEREVBERAREQEREBERAREQeFZMIKeSU8GtJWvZoy9znu3ucSSVc9QSYozGOMjg34cSq8YhjCCEdDvXU0+eSmHwDK6iAIIkU2eS7CjzyUwyAcgsmnpHSyBrRvKCKorc5zshnBZcVsja/aeNpyskkDKSkDGje47ysHA3k7gFJmoXGLmmuu1+9utGnWW+iditrz3bQ37QZzI/Ze/ZlpGOx2Zsk0YNQ8bT3Eb9rp8FW6InWXadVVpG3Q24iKEHgSDgH55K2veq2msliqKupcGU9NEZHnyH8leWJubl28o9WuNWP3P21f2x6wg0ta/CBLcagEQQ9PzHyCo/8ARl9svGrNQVtfPJIIqEnBPhDnO6cPdK15qi7VWqb9VXSuJ2pnYYzO6NnutHoFuX+jbQfR+mdXXFzcbYZEx3o1xP6uCyjZc0nI4mWrV7JS7y5wcRxOSupi2mESDOV7NC7OGAt7jTNvFrA0nAxlWPTB+ub6quk71P6ZP1w9URPXD7ZXW2UwM3fOG4cPVd6od5OGjiVnwsDGBoHAJCytNAc0cR/KshYts/7hD6fyspZMRERAREQEREBERAREQEREEHfztTwM6Au/hRuxuWddnZuDgfdYAscbwg8CzKCPyWRsrs1iDpFBtOAA3qboaUQtyR4ivO30+PG74KQPBBFXN+ZWt6BVfXFzFn0lc60nDmRFrP8AE7cP1KsVUdqdxPVau7ealzdN0NBGcPrKlrcdQP8AfC17J6eriYee2Hr2KWn2XTsdVIMy1LnTuJ89w/QZ+Kg/6R9/dT2aisdO/ZfXPMk2D/dt5fE4+S2ZpWmbRWSCJgw1jGsHwAC+a+2y5G49pFe3OY6RraZo6YGT+pXmymsXa4+Hv5PaoW6m7+ojiHM4K3/2a1Hd9nV4jjAEbqkMjHkA0H9loy0juhLKeIbgfFb57M6IyaTtVP7k7nTP9Mn/AGWjVN5u383hjjw6/wCPSClml+xGSOq86yN0AxIMHor5cqOOOJogHdnq3ote62kjtETZpZ3zTSkhkZx8/RdJ8Cxw7JU7Y6mKkZJUVMjY4YmmR73cGtG8la4td/ldXMZU7JjkcG7hjZyrNqZ/c6NupPB0RZ8yAscpqG7Rh55xCd0Df36pvlVXNa5lG1j207Dx2doDaPmcLYDW7lrXsNo+6s3fYIBiGPi4n+Fs7GAVcJuGXJwjDKoT1uGKKL0WSvKlbs08Y6NC9Vm8wiIgIiICIiAiIgIiICIiCt3N39qT/wCX9gvJpS7nZus3mGn9F5RuygyW71mU0eSCViwjJUjTjGEGdHgNAC7POGk+S8mZBXaZ31Lz5IIc73ErTvbJMKjWelqE5wH944erh/0W4XHC0n2qPaO1PT4PKJp/1Fadro/HRebblp/8Mpz1btH4718maohdV6ru9Q45MlXKf9RX1nbCDa6XHDu2/svk6+1Ih1LdoJNzmVcrT/6itG39XY+KmPdNsIt7qJzR0X0RouthttktW2C5opGgbPLcF87zytkd4ei2zpO6NrNOUBa4F0TO7cOhG5efT1k63zseejr+NiT6ioZqlzJJ2xEfZa84ytR9oVzFy1E/u3ZhhYI2dOpP6rL1G/bqGuHHCq1eMTtO8l45BdOJfBTHbHDxG4Pdwadr5LY3aaHUGgqCCQYqqx8e03pu2iFUNKWOa76tt1BIz6lrhU1A5iNpzv6ZOArhr9/072i2u0xnahogJZQOR+0f0A+a07Mr6dThaayuWwOzq3fR+nomEYOGt+QCs2ztSNaOZAXlboDTW+GI7iBk+pWbQs26to5N3lbdcVDw8nLy2TKaaMNAXZcDgFys3nEREBERAREQEREBERAREQVbUA2Lln8TAVhxP3qR1YzZNPL6tP7qEZJgIJiCTB3qWpHtcFWGTLLgqiw5BQWtuMLyqT9Q/wBFGQXIjAdvWUagTRO2UGA9aK7bn+ya+sdWfsCJm/0k3/ut7PC0v/SGoy6ltFcBvY98JPqMj9lp3fTo/Gz/AJa/22ZpycT2GjeN+GbPyOF8u9tluks3aRXkAiGtxVRnrnc79QVvjsivLblpkRudmSMg49eP6hYvbFo2PVdh72KLNxo8vhe0eLHvN8/RYV5YvRhtnj7pt80UtSdoBxVi01qB9lqnCTafSSHacB7p6qvS2eqgkc1rmPLTjB8LvkUHexDZngkA6gZC804TjPT6GOXq5Gvxylteou1uuVO2elq4X44guwR8CoO4X6lpGlsDhUT8GtYd2fMqn2+11lynDLbRVFQ48mRn9+C3L2X9mopa6K4XsRyVEZDmQjxMjPInq79At2OWTi7uLo0z5Xazdnlk/wCyemKy93o/2hVM7+ZzuLGDe1iieya2yXi9XHUFUCXVUxDCfwg5P8D4Lntdv8lyrqbSlodtTzPb35B+Tf5Potm6Ps8VmslNTRcGMDc449T8TkqxHlLDPL06Zyn7lMyfosu1R5D5McThYUhPLieCmaSMRQNb0G9euOnDmbl7IiIgiIgIiICIiAiIgIiICIiCL1FTmotUwaMvZ4x8FRGzea2c4AtIPArWN9pnW+5yxe4TtsPkUHuyZZDJfNQrJvNZEc3mgmmTb+KkKCo8Rb1CrrJvNZdLU7EjTlBYnKldqtodedF18MTczxATxjzac4+WVcYn7bQQuk8YcwtIBB3ELDPHyhu4+ydWyM4/j5j7KNS/QeomQTv2aWc43+fEfyvpDc9ocxwc0jII4EL5n7VtLv03qKR8TS2iqXGWneBuaebfUFWPs47VPo+Jlt1Htdw3cyoAzs+q82GfjNS7vM4vvxjdq7tdNX6Jt9dVOqHU+y5xyXR7jlV+k0RbIJA54kkxycVtOguVvukDZaGrp6iNwyC14P6LyuDrXQsM1dNTQMG8ue8BbvPCXIjHbE+MR2r9rt2A2Gmj2I/Jddc6rpdH2j2encx90mb9XH+H8x8lWdW9q1FSRvo9Ks9pqT4TVPbiOPzHUqC7P9HV2rLuLveXSS05ftudLnM5H/1WrLOJ6h0uPw8sY92+aiFp7HNKzyzyX+7BzqqoyWF/ENJ+16n9luN+GjA4BeVKyKngEcIGBuOFy8k4xvJ3AdVu14V3Lnczk+7Pr6e9DEZanJ+yzf8AFTDRgLwooe5ga3nxPqshbXiEREBERAREQEREBERAREQEREBQOq7R9I0O3EP6xFvb5jop5cFBpcuLXFrshwOCDyXoyUhXXVmmTVudWW8AVHF8fJ/n6rX8jnwyujlY5kjTgtcMEIJJk/msiOfeN6h2yL1bKUF1s1WJPA478KWeMhUKhrTBK12VdqGpZVU7XtOcjegiNU6eo9R2qWhuEYcx29rubHcnDzXzXrXQd003M72qB81HnDKqJuW4/N0X1iQvCfYJ7uRoe08QRlaNmny7h0+D8lnxevuHxTHE+F2YahzM/heW/ss+htlddZmxQR1NZIeQy8D4r6wdpbT005lks1C6TOdowhSVLSUdERHSUcMIA3bDAFpjTk62Xzmqvxw7ae0D2SyF0dVqBrQweIU/L/N19FuOJkFvgbDSsa1jQB4QsipeRDu6gLGbCXYJO7nlb8NUY9uJyufs5E/l9OIA5ksjeDM7Q9D/APipS1wmRwnePD7g8uqxaKnNbJtbxTNPH8Z6DyU+xoa0ADAC3PC7IiICIiAiIgIiICIiAiIgIiICIiAiIg4KjLtY6C6t/rlO1z+UjfC4fEKURBru56CmjBdbKkPH/Dm3H5hVavttztrj7ZRzMaPfA2m/MLdq6OYHAg7weqDRTan8wUvZb4aKYbZJiPELY9fpm012TPRRbf42DZPzCgazs7oX5NLV1MJ6Ow8fwgkqKshrYhJA8OB6LmSN3eFxHoqyNF3y3SGS13CF56OBblZsc+qKUYrbKyox79PKDn4FBMU7TjJBXo5uXg8AFFsuF1fuZp+t2vzOY0fusqGkvlW4d5FS0EZ5k968fLAQZNRLFFEXTOa1nnz9AuaOjmr8OnY6Gl5Rnc9/r0HksyhskFNIJpXPqKgf3spyR6DgFKgYQdYo2xsDWgAAYAC7oiAiIgIiICIiAiIgIiICIiAiIgIhTqgInREBE5ogIiICIiAiIgIiICIiAiJzQEREBERAROaICIiAiIg//9k=,__export__.product_category_30,27580,manual_periodic,FALSE,fixed,,stock.location_inventory,stock.location_procurement, Blickle Noise Absorbing Nylon Wheel Swivel Castors with Brake LEXR-POW 100XR-FI-FK,base.main_company,TRUE,TRUE,__export__.pos_category_--,purchase.route_warehouse0_buy,product.product_uom_unit,Stockable Product,FALSE,FALSE,
